Crypto,Date,Open,High,Low,Close
BTC,4/23/22,39597.0,39974.0,39331.0,39794.0
BTC,4/22/22,40647.0,40842.0,39214.0,39597.0
BTC,4/21/22,41435.0,42949.0,40647.0,40647.0
BTC,4/20/22,41300.0,42202.0,40935.0,41435.0
BTC,4/19/22,40665.0,41750.0,40609.0,41300.0
BTC,4/18/22,40295.0,40911.0,38639.0,40665.0
BTC,4/17/22,40356.0,40712.0,39927.0,40295.0
BTC,4/16/22,40404.0,40657.0,40044.0,40356.0
BTC,4/15/22,39896.0,40727.0,39807.0,40409.0
BTC,4/14/22,41245.0,41476.0,39626.0,39896.0
BTC,4/13/22,39536.0,41499.0,39498.0,41245.0
BTC,4/12/22,39850.0,40641.0,39301.0,39536.0
BTC,4/11/22,43147.0,43242.0,39629.0,39850.0
BTC,4/10/22,42459.0,43398.0,42430.0,43154.0
BTC,4/9/22,42808.0,42859.0,42138.0,42459.0
BTC,4/8/22,43573.0,43962.0,42557.0,42750.0
BTC,4/7/22,43905.0,44002.0,42784.0,43573.0
BTC,4/6/22,45707.0,46042.0,43343.0,43898.0
BTC,4/5/22,46304.0,47158.0,45593.0,45707.0
BTC,4/4/22,46391.0,47367.0,45174.0,46304.0
BTC,4/3/22,46208.0,46766.0,45580.0,46391.0
BTC,4/2/22,46175.0,47183.0,45681.0,46208.0
BTC,4/1/22,45760.0,46696.0,44310.0,46175.0
BTC,3/31/22,47232.0,47573.0,45542.0,45760.0
BTC,3/30/22,47470.0,47705.0,46645.0,47232.0
BTC,3/29/22,47944.0,48103.0,47002.0,47406.0
BTC,3/28/22,46105.0,48174.0,45912.0,47944.0
BTC,3/27/22,44608.0,46402.0,44289.0,46073.0
BTC,3/26/22,44600.0,44801.0,44131.0,44608.0
BTC,3/25/22,43914.0,45097.0,43641.0,44564.0
BTC,3/24/22,42350.0,44215.0,42276.0,43914.0
BTC,3/23/22,42611.0,42863.0,41809.0,42350.0
BTC,3/22/22,41186.0,43253.0,40915.0,42611.0
BTC,3/21/22,41308.0,41514.0,40550.0,41186.0
BTC,3/20/22,42256.0,42366.0,40966.0,41308.0
BTC,3/19/22,41849.0,42374.0,41564.0,42256.0
BTC,3/18/22,40723.0,42296.0,40228.0,41849.0
BTC,3/17/22,41252.0,41444.0,40612.0,40717.0
BTC,3/16/22,39452.0,41649.0,38980.0,41252.0
BTC,3/15/22,38737.0,39864.0,38184.0,39416.0
BTC,3/14/22,38692.0,39275.0,37624.0,38737.0
BTC,3/13/22,39103.0,39237.0,38424.0,38677.0
BTC,3/12/22,38864.0,39364.0,38713.0,39103.0
BTC,3/11/22,39330.0,40189.0,38261.0,38869.0
BTC,3/10/22,41910.0,42123.0,38770.0,39302.0
BTC,3/9/22,38545.0,42552.0,38515.0,41910.0
BTC,3/8/22,37873.0,39372.0,37823.0,38545.0
BTC,3/7/22,38994.0,39534.0,37187.0,37873.0
BTC,3/6/22,39378.0,39660.0,38144.0,38994.0
BTC,3/5/22,39410.0,39583.0,38641.0,39396.0
BTC,3/4/22,42117.0,42659.0,39106.0,39410.0
BTC,3/3/22,43950.0,44224.0,41848.0,42127.0
BTC,3/2/22,43899.0,45309.0,43372.0,43950.0
BTC,3/1/22,41650.0,44957.0,41650.0,43870.0
BTC,2/28/22,37440.0,41928.0,37428.0,41650.0
BTC,2/27/22,39479.0,39834.0,37063.0,37461.0
BTC,2/26/22,38992.0,40081.0,38661.0,39479.0
BTC,2/25/22,38396.0,39681.0,37801.0,39009.0
BTC,2/24/22,37521.0,39136.0,34413.0,38396.0
BTC,2/23/22,37913.0,39214.0,37441.0,37571.0
BTC,2/22/22,37018.0,38269.0,36420.0,37913.0
BTC,2/21/22,38249.0,39464.0,37193.0,37193.0
BTC,2/20/22,39936.0,40152.0,38037.0,38249.0
BTC,2/19/22,39996.0,40467.0,39690.0,39936.0
BTC,2/18/22,40708.0,40964.0,39622.0,39996.0
BTC,2/17/22,44091.0,44181.0,40128.0,40708.0
BTC,2/16/22,44007.0,44741.0,43415.0,44091.0
BTC,2/15/22,42257.0,44512.0,42243.0,44007.0
BTC,2/14/22,42259.0,42843.0,41646.0,42257.0
BTC,2/13/22,41910.0,42743.0,41889.0,42259.0
BTC,2/12/22,42561.0,43025.0,41816.0,41910.0
BTC,2/11/22,43753.0,44113.0,42253.0,42561.0
BTC,2/10/22,44502.0,45758.0,43350.0,43753.0
BTC,2/9/22,44264.0,44837.0,43202.0,44502.0
BTC,2/8/22,44050.0,45403.0,42727.0,44264.0
BTC,2/7/22,41693.0,44495.0,41609.0,44050.0
BTC,2/6/22,41670.0,42094.0,41229.0,41693.0
BTC,2/5/22,40647.0,41919.0,40410.0,41718.0
BTC,2/4/22,36967.0,40890.0,36833.0,40647.0
BTC,2/3/22,36877.0,37220.0,36279.0,36964.0
BTC,2/2/22,38741.0,38900.0,36686.0,36877.0
BTC,2/1/22,38444.0,39261.0,38051.0,38741.0
BTC,1/31/22,37747.0,38728.0,36703.0,38444.0
BTC,1/30/22,38437.0,38437.0,37411.0,37747.0
BTC,1/29/22,37818.0,38673.0,37362.0,38437.0
BTC,1/28/22,36223.0,38009.0,35934.0,37818.0
BTC,1/27/22,36371.0,37168.0,35551.0,36223.0
BTC,1/26/22,36632.0,38874.0,36371.0,36371.0
BTC,1/25/22,36851.0,37501.0,35741.0,36632.0
BTC,1/24/22,35379.0,37397.0,33070.0,36851.0
BTC,1/23/22,35461.0,36157.0,34694.0,35389.0
BTC,1/22/22,36701.0,37149.0,34163.0,35461.0
BTC,1/21/22,41391.0,41524.0,36208.0,36689.0
BTC,1/20/22,41733.0,43517.0,41389.0,41391.0
BTC,1/19/22,42401.0,42604.0,41200.0,41739.0
BTC,1/18/22,41741.0,42476.0,41319.0,42401.0
BTC,1/17/22,43011.0,43275.0,41632.0,41741.0
BTC,1/16/22,43332.0,43472.0,42622.0,43011.0
BTC,1/15/22,43329.0,43775.0,42620.0,43346.0
BTC,1/14/22,42826.0,43411.0,41865.0,43329.0
BTC,1/13/22,43815.0,44401.0,42354.0,42826.0
BTC,1/12/22,42686.0,44303.0,42498.0,43815.0
BTC,1/11/22,41705.0,43109.0,41304.0,42686.0
BTC,1/10/22,42314.0,42484.0,39712.0,41705.0
BTC,1/9/22,41786.0,42771.0,41285.0,42334.0
BTC,1/8/22,41884.0,42206.0,40614.0,41786.0
BTC,1/7/22,43114.0,43233.0,40769.0,41908.0
BTC,1/6/22,43658.0,43764.0,42529.0,43114.0
BTC,1/5/22,46298.0,46851.0,43522.0,43658.0
BTC,1/4/22,46055.0,47490.0,45586.0,46298.0
BTC,1/3/22,47026.0,47544.0,45745.0,46055.0
